Date,Open,High,Low,Close,Adj Close,Volume
2017-12-04,1007.900024,1007.900024,1007.900024,1007.900024,1007.900024,0
2017-12-05,1012.119995,1012.119995,1012.119995,1012.119995,1012.119995,0
2017-12-06,1019.229980,1019.229980,1019.229980,1019.229980,1019.229980,0
2017-12-07,1013.169983,1013.169983,1013.169983,1013.169983,1013.169983,0
2017-12-08,1016.000000,1020.229980,1014.960022,1017.820007,1017.820007,2044926400
2017-12-11,1018.979980,1018.979980,1018.979980,1018.979980,1018.979980,0
2017-12-12,1018.710022,1018.710022,1018.710022,1018.710022,1018.710022,0
2017-12-13,1021.159973,1021.159973,1021.159973,1021.159973,1021.159973,0
2017-12-14,1032.750000,1032.750000,1032.750000,1032.750000,1032.750000,0
2017-12-15,1028.959961,1030.750000,1022.580017,1030.109985,1030.109985,2788849800
2017-12-18,1035.670044,1035.670044,1035.670044,1035.670044,1035.670044,0
2017-12-19,1041.880005,1041.880005,1041.880005,1041.880005,1041.880005,0
2017-12-20,1027.469971,1027.469971,1027.469971,1027.469971,1027.469971,0
2017-12-21,1044.709961,1044.709961,1044.709961,1044.709961,1044.709961,0
2017-12-22,1044.319946,1053.750000,1041.410034,1053.750000,1053.750000,1737315500
2017-12-25,null,null,null,null,null,null
2017-12-26,null,null,null,null,null,null
2017-12-27,1063.030029,1063.030029,1063.030029,1063.030029,1063.030029,0
2017-12-28,1070.349976,1070.349976,1070.349976,1070.349976,1070.349976,0
2017-12-29,1073.310059,1084.479980,1071.550049,1079.390015,1079.390015,2176166200
2018-01-01,null,null,null,null,null,null
2018-01-02,1076.229980,1076.229980,1076.229980,1076.229980,1076.229980,0
2018-01-03,1056.520020,1056.520020,1056.520020,1056.520020,1056.520020,0
2018-01-04,1067.270020,1067.270020,1067.270020,1067.270020,1067.270020,0
2018-01-05,1063.979980,1080.150024,1063.739990,1080.150024,1080.150024,2517007900
2018-01-08,1086.390015,1086.390015,1086.390015,1086.390015,1086.390015,0
2018-01-09,1083.300049,1083.300049,1083.300049,1083.300049,1083.300049,0
2018-01-10,1081.680054,1081.680054,1081.680054,1081.680054,1081.680054,0
2018-01-11,1084.959961,1084.959961,1084.959961,1084.959961,1084.959961,0
2018-01-12,1086.280029,1089.089966,1079.310059,1082.520020,1082.520020,2126487500
2018-01-15,1084.079956,1084.079956,1084.079956,1084.079956,1084.079956,0
2018-01-16,1093.349976,1093.349976,1093.349976,1093.349976,1093.349976,0
2018-01-17,1093.680054,1093.680054,1093.680054,1093.680054,1093.680054,0
2018-01-18,1098.890015,1098.890015,1098.890015,1098.890015,1098.890015,0
2018-01-19,1101.750000,1102.020020,1090.750000,1100.189941,1100.189941,1737217200
2018-01-22,1101.790039,1101.790039,1101.790039,1101.790039,1101.790039,0
2018-01-23,1132.189941,1132.189941,1132.189941,1132.189941,1132.189941,0
2018-01-24,1124.280029,1124.280029,1124.280029,1124.280029,1124.280029,0
2018-01-25,1117.829956,1117.829956,1117.829956,1117.829956,1117.829956,0
2018-01-26,1118.040039,1130.880005,1117.949951,1126.359985,1126.359985,3315855600
2018-01-29,1126.410034,1126.410034,1126.410034,1126.410034,1126.410034,0
2018-01-30,1103.430054,1103.430054,1103.430054,1103.430054,1103.430054,0
2018-01-31,1105.760010,1105.760010,1105.760010,1105.760010,1105.760010,0
2018-02-01,1105.069946,1105.069946,1105.069946,1105.069946,1105.069946,0
2018-02-02,1115.020020,1117.459961,1110.430054,1111.900024,1111.900024,2722002900
2018-02-05,1107.000000,1107.000000,1107.000000,1107.000000,1107.000000,0
2018-02-06,1090.489990,1090.489990,1090.489990,1090.489990,1090.489990,0
2018-02-07,1101.390015,1101.390015,1101.390015,1101.390015,1101.390015,0
2018-02-08,1103.079956,1103.079956,1103.079956,1103.079956,1103.079956,0
2018-02-09,1089.709961,1097.660034,1087.109985,1097.660034,1097.660034,2772478300
2018-02-12,1097.349976,1097.349976,1097.349976,1097.349976,1097.349976,0
2018-02-13,1109.229980,1109.229980,1109.229980,1109.229980,1109.229980,0
2018-02-14,1111.160034,1111.160034,1111.160034,1111.160034,1111.160034,0
2018-02-15,1116.550049,1117.270020,1107.199951,1108.920044,1108.920044,3220412200
2018-02-16,null,null,null,null,null,null
2018-02-19,1128.250000,1128.250000,1128.250000,1128.250000,1128.250000,0
2018-02-20,1122.180054,1122.180054,1122.180054,1122.180054,1122.180054,0
2018-02-21,1117.910034,1117.910034,1117.910034,1117.910034,1117.910034,0
2018-02-22,1105.239990,1105.239990,1105.239990,1105.239990,1105.239990,0
2018-02-23,1109.119995,1118.310059,1108.760010,1109.739990,1109.739990,3090063100
2018-02-26,1092.680054,1092.680054,1092.680054,1092.680054,1092.680054,0
2018-02-27,1104.189941,1104.189941,1104.189941,1104.189941,1104.189941,0
2018-02-28,1100.280029,1100.280029,1100.280029,1100.280029,1100.280029,0
2018-03-01,1101.890015,1101.890015,1101.890015,1101.890015,1101.890015,0
2018-03-02,1099.800049,1099.800049,1092.000000,1098.140015,1098.140015,2065746900
2018-03-05,1101.199951,1102.810059,1088.969971,1089.780029,1089.780029,0
2018-03-06,1078.229980,1078.229980,1078.229980,1078.229980,1078.229980,0
2018-03-07,1053.609985,1053.609985,1053.609985,1053.609985,1053.609985,0
2018-03-08,1067.959961,1067.959961,1067.959961,1067.959961,1067.959961,0
2018-03-09,1069.250000,1070.689941,1053.689941,1064.839966,1064.839966,2360729800
2018-03-12,1071.349976,1075.380005,1067.770020,1075.380005,1075.380005,2359194400
2018-03-13,1074.569946,1075.089966,1054.500000,1057.040039,1057.040039,3115664100
2018-03-14,1056.550049,1056.979980,1046.790039,1051.500000,1051.500000,1994919900
2018-03-15,1047.569946,1048.829956,1039.199951,1039.430054,1039.430054,2059393800
2018-03-16,1039.810059,1040.910034,1021.010010,1037.280029,1037.280029,2719234200
2018-03-19,1039.880005,1040.359985,1031.920044,1036.119995,1036.119995,2136675600
2018-03-20,1030.359985,1031.910034,1020.219971,1027.219971,1027.219971,1737448200
2018-03-21,1031.380005,1039.439941,1031.020020,1038.439941,1038.439941,2665976800
2018-03-22,1043.229980,1044.339966,1025.489990,1026.650024,1026.650024,1956527900
2018-03-23,997.590027,1017.489990,991.599976,1017.489990,1017.489990,2000384100
2018-03-26,1009.479980,1015.909973,1007.900024,1014.309998,1014.309998,1607492200
2018-03-27,1025.849976,1030.689941,1010.510010,1015.840027,1015.840027,1851683800
2018-03-28,1012.369995,1012.510010,995.669983,1000.250000,1000.250000,1648790600
2018-03-29,1003.460022,1005.679993,990.789978,1005.679993,1005.679993,1808409700
2018-03-30,null,null,null,null,null,null
2018-04-02,1007.059998,1019.210022,1001.359985,1019.210022,1019.210022,1918497300
2018-04-03,1012.239990,1019.390015,1010.880005,1017.349976,1017.349976,1837821800
2018-04-04,1020.349976,1021.179993,998.789978,1003.659973,1003.659973,1968714400
2018-04-05,1012.940002,1015.510010,1007.140015,1008.460022,1008.460022,1896447000
2018-04-06,1008.869995,1010.080017,1003.799988,1007.590027,1007.590027,1553142200
2018-04-09,1008.669983,1021.900024,1007.710022,1021.900024,1021.900024,1949328800
2018-04-10,1021.450012,1041.880005,1019.210022,1039.609985,1039.609985,1884982100
2018-04-11,1046.329956,1051.459961,1044.489990,1047.069946,1047.069946,2124576900
2018-04-12,1044.589966,1045.420044,1029.290039,1033.959961,1033.959961,1498540200
2018-04-13,1037.010010,1038.949951,1022.640015,1022.640015,1022.640015,1492958000
2018-04-16,1024.969971,1030.349976,1019.950012,1027.150024,1027.150024,1196032400
2018-04-17,1028.180054,1030.640015,1021.510010,1027.000000,1027.000000,2166087400
2018-04-18,1031.310059,1034.260010,1029.349976,1034.260010,1034.260010,1875801000
2018-04-19,1034.560059,1040.390015,1031.869995,1040.390015,1040.390015,2763914400
2018-04-20,1040.410034,1040.660034,1028.869995,1034.489990,1034.489990,2090124500
2018-04-23,1032.219971,1033.479980,1025.930054,1027.459961,1027.459961,1885075800
2018-04-24,1028.859985,1029.239990,1010.039978,1010.880005,1010.880005,1635012900
2018-04-25,1008.400024,1008.630005,976.539978,978.260010,978.260010,1660584700
2018-04-26,978.400024,980.179993,942.700012,943.289978,943.289978,2687500100
2018-04-27,958.260010,963.400024,938.799988,945.640015,945.640015,1995254700
2018-04-30,950.109985,963.659973,949.260010,958.409973,958.409973,1983373300
2018-05-01,null,null,null,null,null,null
2018-05-02,959.609985,964.280029,953.869995,964.280029,964.280029,2544321400
2018-05-03,958.750000,960.099976,933.960022,933.960022,933.960022,2411774100
2018-05-04,931.599976,933.270020,915.559998,920.119995,920.119995,1802061500
2018-05-07,925.789978,941.039978,923.080017,941.039978,941.039978,1794740000
2018-05-08,935.440002,935.690002,912.580017,920.539978,920.539978,1778849000
2018-05-09,910.349976,957.380005,910.080017,954.289978,954.289978,2729476300
2018-05-10,null,null,null,null,null,null
2018-05-11,958.099976,976.650024,957.729980,962.010010,962.010010,2403559700
2018-05-14,956.140015,962.000000,941.539978,962.000000,962.000000,1568886400
2018-05-15,956.700012,958.830017,933.669983,935.349976,935.349976,2379788400
2018-05-16,920.929993,935.570007,912.559998,935.469971,935.469971,2590296200
2018-05-17,938.849976,946.950012,926.909973,926.909973,926.909973,2409197700
2018-05-18,930.719971,932.690002,918.890015,918.890015,918.890015,1870997700
2018-05-21,917.869995,919.619995,904.489990,906.900024,906.900024,2422410800
2018-05-22,915.409973,924.859985,911.159973,911.840027,911.840027,2440772100
2018-05-23,915.200012,934.179993,914.960022,922.679993,922.679993,2268836300
2018-05-24,933.169983,955.739990,933.010010,953.869995,953.869995,2529614300
2018-05-25,956.609985,963.340027,952.789978,958.380005,958.380005,2155630600
2018-05-28,959.359985,981.659973,958.429993,977.659973,977.659973,2248183900
2018-05-29,null,null,null,null,null,null
2018-05-30,969.869995,983.039978,961.979980,963.479980,963.479980,2479430300
2018-05-31,970.090027,972.169983,947.349976,953.590027,953.590027,4775520500
2018-06-01,null,null,null,null,null,null
2018-06-04,958.770020,966.539978,957.830017,962.179993,962.179993,3083869200
2018-06-05,966.349976,973.869995,962.869995,973.869995,973.869995,3201183900
2018-06-06,972.640015,974.570007,968.250000,969.460022,969.460022,3036894900
2018-06-07,974.820007,979.469971,972.090027,976.489990,976.489990,2402261200
2018-06-08,970.590027,973.580017,949.289978,950.700012,950.700012,2400867500
2018-06-11,null,null,null,null,null,null
2018-06-12,null,null,null,null,null,null
2018-06-13,null,null,null,null,null,null
2018-06-14,null,null,null,null,null,null
2018-06-15,null,null,null,null,null,null
2018-06-18,null,null,null,null,null,null
2018-06-19,null,null,null,null,null,null
2018-06-20,937.609985,938.520020,916.059998,925.159973,925.159973,2655444500
2018-06-21,926.679993,933.030029,907.169983,907.289978,907.289978,2077781800
2018-06-22,906.750000,912.559998,899.030029,909.179993,909.179993,2574039500
2018-06-25,916.369995,927.429993,904.890015,918.799988,918.799988,2052046300
2018-06-26,911.859985,922.260010,909.900024,910.650024,910.650024,1706108800
2018-06-27,912.400024,915.440002,901.000000,901.000000,901.000000,1697268800
2018-06-28,902.020020,903.549988,879.890015,881.020020,881.020020,2077791300
2018-06-29,887.169983,908.969971,885.890015,908.969971,908.969971,2820579400
2018-07-02,916.349976,918.219971,902.090027,902.090027,902.090027,2006568000
2018-07-03,899.710022,903.530029,881.489990,882.840027,882.840027,1851115300
2018-07-04,884.510010,910.679993,871.909973,907.799988,907.799988,2203771400
2018-07-05,906.349976,908.229980,895.719971,905.599976,905.599976,2156808200
2018-07-06,904.030029,905.919983,894.780029,895.380005,895.380005,2047493900
2018-07-09,901.690002,919.880005,899.130005,916.859985,916.859985,1859620200
2018-07-10,924.869995,933.369995,919.169983,929.049988,929.049988,2005610000
2018-07-11,919.229980,931.929993,914.260010,929.979980,929.979980,2226550000
2018-07-12,924.830017,936.109985,924.679993,930.340027,930.340027,1658661900
2018-07-13,930.500000,941.299988,930.500000,937.719971,937.719971,2494571500
2018-07-16,937.169983,939.469971,918.869995,930.919983,930.919983,1370855700
2018-07-17,925.000000,925.789978,916.080017,919.960022,919.960022,1960690900
2018-07-18,921.830017,928.789978,920.539978,926.710022,926.710022,2205121800
2018-07-19,929.570007,932.429993,920.190002,920.969971,920.969971,1948311400
2018-07-20,920.140015,925.799988,918.190002,925.169983,925.169983,2219189100
2018-07-23,928.650024,938.640015,928.200012,936.969971,936.969971,1680266700
2018-07-24,941.690002,943.440002,937.080017,939.150024,939.150024,2662588600
2018-07-25,941.500000,942.570007,936.390015,936.469971,936.469971,2749831700
2018-07-26,940.469971,942.609985,935.440002,938.890015,938.890015,2795924400
2018-07-27,939.200012,947.989990,936.760010,947.049988,947.049988,2690018600
2018-07-30,949.320007,953.539978,946.359985,953.539978,953.539978,3194018400
2018-07-31,949.739990,949.750000,926.400024,933.890015,933.890015,3519689300
2018-08-01,937.979980,954.340027,935.130005,954.340027,954.340027,1539374700
2018-08-02,955.869995,958.330017,949.380005,949.380005,949.380005,1388822200
2018-08-03,950.150024,951.059998,945.659973,950.179993,950.179993,1131002600
2018-08-06,954.659973,972.320007,954.609985,971.210022,971.210022,1775417900
2018-08-07,970.929993,973.070007,964.320007,967.580017,967.580017,1489097000
2018-08-08,972.440002,973.200012,963.559998,964.969971,964.969971,1356854800
2018-08-09,962.469971,966.190002,956.849976,960.150024,960.150024,1360752600
2018-08-10,965.000000,969.070007,959.239990,963.080017,963.080017,1474123000
2018-08-13,951.250000,952.510010,923.229980,923.229980,923.229980,1479960400
2018-08-14,920.619995,928.940002,897.830017,903.090027,903.090027,1709580100
2018-08-15,906.190002,913.210022,887.039978,912.380005,912.380005,1380218100
2018-08-16,905.299988,910.710022,895.919983,904.780029,904.780029,1197475000
2018-08-17,null,null,null,null,null,null
2018-08-20,917.119995,933.000000,914.369995,926.140015,926.140015,1267465600
2018-08-21,927.900024,937.789978,926.909973,934.390015,934.390015,1153878200
2018-08-22,null,null,null,null,null,null
2018-08-23,938.799988,945.590027,934.840027,945.020020,945.020020,1538060800
2018-08-24,943.140015,948.419983,937.359985,940.090027,940.090027,879403100
2018-08-27,946.289978,953.369995,945.760010,953.369995,953.369995,1159319800
2018-08-28,957.570007,961.590027,953.150024,957.010010,957.010010,1141753400
2018-08-29,952.780029,963.109985,948.809998,962.710022,962.710022,1214564600
2018-08-30,965.219971,966.809998,951.429993,952.650024,952.650024,1153166700
2018-08-31,944.210022,951.880005,935.739990,951.880005,951.880005,1346734300
2018-09-03,953.609985,953.609985,938.719971,941.489990,941.489990,749975200
2018-09-04,943.280029,943.960022,927.969971,931.650024,931.650024,1083715100
2018-09-05,922.580017,922.580017,880.169983,890.539978,890.539978,1946914500
2018-09-06,885.190002,914.559998,885.130005,909.679993,909.679993,1543546800
2018-09-07,910.849976,926.700012,907.179993,926.700012,926.700012,1095731000
2018-09-10,922.700012,923.210022,909.299988,921.789978,921.789978,750335400
2018-09-11,null,null,null,null,null,null
2018-09-12,923.820007,929.130005,910.789978,910.789978,910.789978,1373286100
2018-09-13,919.880005,923.950012,918.479980,922.460022,922.460022,1117224200
2018-09-14,925.619995,936.869995,923.719971,936.869995,936.869995,900308300
2018-09-17,931.190002,931.609985,911.849976,913.969971,913.969971,759547400
2018-09-18,912.599976,918.780029,904.640015,912.280029,912.280029,1034077500
2018-09-19,918.239990,926.109985,918.229980,923.619995,923.619995,870381800
2018-09-20,929.799988,940.190002,928.530029,938.630005,938.630005,1343323900
2018-09-21,944.900024,946.989990,937.890015,943.419983,943.419983,1363385200
2018-09-24,943.630005,943.630005,926.739990,928.000000,928.000000,983767700
2018-09-25,926.239990,930.659973,921.419983,926.609985,926.609985,1417871400
2018-09-26,925.929993,934.960022,924.869995,925.500000,925.500000,1734057300
2018-09-27,925.049988,938.609985,924.820007,938.219971,938.219971,1201541900
2018-09-28,938.559998,947.409973,938.559998,946.150024,946.150024,1459016900
2018-10-01,939.770020,950.059998,939.770020,942.010010,942.010010,1085467100
2018-10-02,942.669983,944.710022,926.400024,928.969971,928.969971,3118848100
2018-10-03,928.690002,936.140015,923.210022,925.299988,925.299988,1903446600
2018-10-04,920.299988,920.299988,902.090027,904.340027,904.340027,3971538300
2018-10-05,899.859985,904.880005,894.270020,897.950012,897.950012,2747615300
2018-10-08,897.150024,912.590027,896.690002,904.130005,904.130005,1981260500
2018-10-09,906.830017,911.820007,902.039978,911.820007,911.820007,973969400
2018-10-10,916.419983,918.340027,910.450012,914.969971,914.969971,1516677600
2018-10-11,893.380005,900.520020,881.960022,893.650024,893.650024,3020194400
2018-10-12,898.549988,911.530029,898.549988,902.789978,902.789978,1118065700
2018-10-15,910.309998,915.929993,899.799988,900.299988,900.299988,991890900
2018-10-16,902.960022,917.409973,898.549988,917.409973,917.409973,959485700
2018-10-17,925.489990,928.659973,918.940002,928.659973,928.659973,1116286700
2018-10-18,924.049988,925.659973,913.690002,920.200012,920.200012,1173576900
2018-10-19,911.460022,921.179993,909.530029,916.440002,916.440002,1926801700
2018-10-22,917.460022,922.950012,915.369995,918.359985,918.359985,2321713400
2018-10-23,917.919983,919.059998,909.669983,910.880005,910.880005,1775497200
2018-10-24,910.349976,913.789978,891.130005,891.130005,891.130005,2537307700
2018-10-25,871.340027,902.059998,871.049988,902.059998,902.059998,1158086500
2018-10-26,903.679993,911.010010,899.070007,909.869995,909.869995,987215200
2018-10-29,910.869995,915.239990,902.059998,904.130005,904.130005,901879400
2018-10-30,904.229980,914.039978,900.859985,913.710022,913.710022,1447074200
2018-10-31,920.789978,922.719971,909.109985,922.719971,922.719971,1602060500
2018-11-01,928.590027,933.919983,920.900024,925.659973,925.659973,1519916600
2018-11-02,934.900024,941.590027,922.960022,941.590027,941.590027,1901079300
2018-11-05,944.710022,944.710022,944.710022,944.710022,944.710022,0
2018-11-06,944.979980,944.979980,944.979980,944.979980,944.979980,0
2018-11-07,947.919983,947.919983,947.919983,947.919983,947.919983,0
2018-11-08,955.359985,955.359985,955.359985,955.359985,955.359985,0
2018-11-09,944.739990,945.020020,928.400024,931.010010,931.010010,1769025800
2018-11-12,907.630005,907.630005,907.630005,907.630005,907.630005,0
2018-11-13,920.140015,920.140015,920.140015,920.140015,920.140015,0
2018-11-14,925.789978,925.789978,925.789978,925.789978,925.789978,0
2018-11-15,946.229980,946.229980,946.229980,946.229980,946.229980,0
2018-11-16,951.070007,969.099976,948.469971,959.159973,959.159973,1570540700
2018-11-19,963.140015,963.659973,949.289978,956.330017,956.330017,1012872700
2018-11-20,null,null,null,null,null,null
2018-11-21,945.330017,945.330017,945.330017,945.330017,945.330017,0
2018-11-22,956.630005,956.630005,956.630005,956.630005,956.630005,0
2018-11-23,958.429993,961.820007,951.760010,959.830017,959.830017,1104722300
2018-11-26,962.950012,962.950012,962.950012,962.950012,962.950012,0
2018-11-27,960.700012,960.700012,960.700012,960.700012,960.700012,0
2018-11-28,954.169983,954.169983,954.169983,954.169983,954.169983,0
2018-11-29,977.659973,977.659973,977.659973,977.659973,977.659973,0
2018-11-30,977.030029,979.039978,966.460022,966.460022,966.460022,3469691900
2018-12-03,981.909973,987.960022,976.869995,978.789978,978.789978,2419987900
2018-12-04,985.960022,985.960022,985.960022,985.960022,985.960022,0
2018-12-05,979.450012,979.450012,979.450012,979.450012,979.450012,0
2018-12-06,976.969971,976.969971,976.969971,976.969971,976.969971,0
2018-12-07,975.340027,982.609985,972.820007,977.590027,977.590027,1535900000
2018-12-10,974.989990,974.989990,974.989990,974.989990,974.989990,0
2018-12-11,969.299988,969.299988,969.299988,969.299988,969.299988,0
2018-12-12,975.260010,975.260010,975.260010,975.260010,975.260010,0
2018-12-13,987.219971,987.219971,987.219971,987.219971,987.219971,0
2018-12-14,987.429993,989.599976,984.130005,986.650024,986.650024,1566485600
2018-12-17,971.159973,971.159973,971.159973,971.159973,971.159973,0
2018-12-18,970.739990,970.739990,970.739990,970.739990,970.739990,0
2018-12-19,990.630005,990.630005,990.630005,990.630005,990.630005,0
2018-12-20,985.059998,985.059998,985.059998,985.059998,985.059998,0
2018-12-21,977.559998,990.309998,976.690002,989.179993,989.179993,1510900600
2018-12-24,null,null,null,null,null,null
2018-12-25,null,null,null,null,null,null
2018-12-26,null,null,null,null,null,null
2018-12-27,988.000000,988.000000,988.000000,988.000000,988.000000,0
2018-12-28,990.409973,993.460022,982.729980,982.729980,982.729980,1051813400
2018-12-31,null,null,null,null,null,null
2019-01-01,null,null,null,null,null,null
2019-01-02,984.349976,984.349976,984.349976,984.349976,984.349976,0
2019-01-03,990.880005,990.880005,990.880005,990.880005,990.880005,0
2019-01-04,988.400024,1001.640015,985.940002,1001.640015,1001.640015,1918891000
2019-01-07,1002.780029,1002.780029,1002.780029,1002.780029,1002.780029,0
2019-01-08,997.419983,997.419983,997.419983,997.419983,997.419983,0
2019-01-09,996.770020,996.770020,996.770020,996.770020,996.770020,0
2019-01-10,1009.630005,1009.630005,1009.630005,1009.630005,1009.630005,0
2019-01-11,1014.450012,1015.109985,1008.489990,1013.320007,1013.320007,1389409400
2019-01-14,1007.590027,1007.590027,1007.590027,1007.590027,1007.590027,0
2019-01-15,1019.299988,1019.299988,1019.299988,1019.299988,1019.299988,0
2019-01-16,1021.599976,1021.599976,1021.599976,1021.599976,1021.599976,0
2019-01-17,1024.910034,1024.910034,1024.910034,1024.910034,1024.910034,0
2019-01-18,1030.020020,1030.939941,1020.650024,1030.689941,1030.689941,1241014900
2019-01-21,1029.060059,1029.060059,1029.060059,1029.060059,1029.060059,0
2019-01-22,1031.060059,1031.060059,1031.060059,1031.060059,1031.060059,0
2019-01-23,1022.460022,1022.460022,1022.460022,1022.460022,1022.460022,0
2019-01-24,1023.130005,1023.130005,1023.130005,1023.130005,1023.130005,0
2019-01-25,1025.010010,1029.030029,1022.580017,1025.790039,1025.790039,1573302800
2019-01-28,1019.140015,1019.140015,1019.140015,1019.140015,1019.140015,0
2019-01-29,1015.520020,1015.520020,1015.520020,1015.520020,1015.520020,0
2019-01-30,1023.539978,1023.539978,1023.539978,1023.539978,1023.539978,0
2019-01-31,1038.969971,1038.969971,1038.969971,1038.969971,1038.969971,0
2019-02-01,1043.630005,1048.920044,1035.540039,1041.680054,1041.680054,1411211500
2019-02-04,1042.209961,1044.520020,1023.169983,1024.050049,1024.050049,1452337500
2019-02-05,null,null,null,null,null,null
2019-02-06,1035.640015,1035.640015,1035.640015,1035.640015,1035.640015,0
2019-02-07,1033.040039,1033.040039,1033.040039,1033.040039,1033.040039,0
2019-02-08,1027.359985,1029.979980,1024.329956,1027.890015,1027.890015,1151804700
2019-02-11,1020.760010,1020.760010,1020.760010,1020.760010,1020.760010,0
2019-02-12,1008.820007,1008.820007,1008.820007,1008.820007,1008.820007,0
2019-02-13,1004.179993,1004.179993,1004.179993,1004.179993,1004.179993,0
2019-02-14,1000.770020,1000.770020,1000.770020,1000.770020,1000.770020,0
2019-02-15,1002.239990,1003.000000,991.000000,994.969971,994.969971,1692210900
2019-02-18,1017.809998,1017.809998,1017.809998,1017.809998,1017.809998,0
2019-02-19,1013.950012,1013.950012,1013.950012,1013.950012,1013.950012,0
2019-02-20,1019.330017,1019.330017,1019.330017,1019.330017,1019.330017,0
2019-02-21,1024.439941,1024.439941,1024.439941,1024.439941,1024.439941,0
2019-02-22,1019.640015,1022.169983,1011.440002,1015.469971,1015.469971,1195763000
2019-02-25,1020.039978,1020.039978,1020.039978,1020.039978,1020.039978,0
2019-02-26,1024.920044,1024.920044,1024.920044,1024.920044,1024.920044,0
2019-02-27,1021.780029,1021.780029,1021.780029,1021.780029,1021.780029,0
2019-02-28,1006.099976,1006.099976,1006.099976,1006.099976,1006.099976,0
2019-03-01,1012.250000,1019.989990,1011.469971,1018.169983,1018.169983,973320500
2019-03-04,1017.840027,1017.840027,1017.840027,1017.840027,1017.840027,0
2019-03-05,1007.789978,1007.789978,1007.789978,1007.789978,1007.789978,0
2019-03-06,1012.559998,1013.619995,1004.130005,1009.309998,1009.309998,1000492500
2019-03-07,null,null,null,null,null,null
2019-03-08,1004.859985,1006.780029,994.979980,994.979980,994.979980,1661835600
2019-03-11,1003.719971,1003.849976,994.440002,995.419983,995.419983,922014700
2019-03-12,994.020020,994.020020,994.020020,994.020020,994.020020,0
2019-03-13,991.270020,997.289978,989.340027,996.070007,996.070007,1009044800
2019-03-14,995.380005,1004.260010,994.900024,1004.179993,1004.179993,1101951100
2019-03-15,1005.909973,1020.630005,1005.770020,1014.809998,1014.809998,1575591900
2019-03-18,1019.809998,1024.969971,1017.770020,1024.969971,1024.969971,919655300
2019-03-19,1026.349976,1027.640015,1017.390015,1019.340027,1019.340027,918913600
2019-03-20,1020.940002,1022.039978,1016.130005,1020.390015,1020.390015,978439800
2019-03-21,1024.430054,1026.609985,1020.380005,1024.619995,1024.619995,1148572300
2019-03-22,1026.780029,1027.630005,1022.190002,1025.930054,1025.930054,812445400
2019-03-25,1013.320007,1016.630005,1001.200012,1004.030029,1004.030029,1112839600
2019-03-26,1011.229980,1017.580017,1010.380005,1017.580017,1017.580017,833455500
2019-03-27,1020.200012,1020.640015,1010.419983,1010.419983,1010.419983,911944900
2019-03-28,1014.250000,1019.010010,1011.900024,1019.010010,1019.010010,1153526100
2019-03-29,1018.940002,1020.299988,1012.609985,1019.039978,1019.039978,1252056300
2019-04-01,1023.130005,1024.069946,1016.179993,1016.179993,1016.179993,1101303500
2019-04-02,1022.000000,1024.050049,1014.719971,1019.710022,1019.710022,895594900
2019-04-03,null,null,null,null,null,null
2019-04-04,1023.190002,1026.699951,1021.270020,1025.959961,1025.959961,1226143300
2019-04-05,1027.599976,1027.939941,1021.270020,1021.270020,1021.270020,891956900
2019-04-08,1022.739990,1023.210022,1004.989990,1015.289978,1015.289978,1093492300
2019-04-09,1017.380005,1025.540039,1014.890015,1024.359985,1024.359985,1039199400
2019-04-10,1022.489990,1024.810059,1019.049988,1024.130005,1024.130005,1082218800
2019-04-11,1021.679993,1022.559998,1007.969971,1007.969971,1007.969971,904343300
2019-04-12,1004.099976,1010.900024,1004.099976,1008.469971,1008.469971,1014670600
2019-04-15,1013.719971,1015.760010,1008.669983,1013.270020,1013.270020,1004527500
2019-04-16,1014.479980,1024.969971,1013.570007,1023.940002,1023.940002,1361674800
2019-04-17,null,null,null,null,null,null
2019-04-18,1045.209961,1059.650024,1026.680054,1030.119995,1030.119995,2104329100
2019-04-19,null,null,null,null,null,null
2019-04-22,1031.000000,1032.170044,1010.460022,1012.549988,1012.549988,1087548800
2019-04-23,1013.890015,1026.089966,1011.590027,1022.500000,1022.500000,1217004200
2019-04-24,1021.989990,1024.410034,1016.440002,1020.119995,1020.119995,1124661500
2019-04-25,1014.090027,1016.039978,1001.090027,1004.989990,1004.989990,1198100200
2019-04-26,999.330017,1010.669983,994.880005,1010.669983,1010.669983,916724900
2019-04-29,1007.330017,1015.270020,1003.940002,1013.469971,1013.469971,905310800
2019-04-30,1016.450012,1020.229980,1015.020020,1019.330017,1019.330017,1247614600
2019-05-01,null,null,null,null,null,null
2019-05-02,1019.909973,1021.479980,1004.559998,1006.950012,1006.950012,1444302300
2019-05-03,1004.919983,1005.500000,987.950012,997.340027,997.340027,1298153000
2019-05-06,981.049988,985.710022,973.469971,985.710022,985.710022,1094669000
2019-05-07,994.169983,994.169983,994.169983,994.169983,994.169983,0
2019-05-08,985.030029,988.909973,980.130005,988.909973,988.909973,964914300
2019-05-09,981.229980,983.880005,970.590027,971.750000,971.750000,1289782400
2019-05-10,972.770020,977.739990,961.969971,972.989990,972.989990,1203763500
2019-05-13,976.849976,978.809998,960.869995,960.869995,960.869995,914689200
2019-05-14,947.549988,957.580017,940.909973,950.750000,950.750000,1387785500
2019-05-15,955.690002,957.510010,932.289978,932.289978,932.289978,1219746300
2019-05-16,929.869995,938.080017,913.369995,915.440002,915.440002,1121799100
