Date,Open,High,Low,Close,Adj Close,Volume
2011-05-09,7200.000000,7300.000000,7200.000000,7200.000000,6523.268066,3572000
2011-05-10,7300.000000,7350.000000,7200.000000,7300.000000,6613.868164,1665500
2011-05-11,7350.000000,7350.000000,7200.000000,7350.000000,6659.167969,6479000
2011-05-12,7200.000000,7300.000000,7200.000000,7200.000000,6523.268066,4278500
2011-05-13,7300.000000,7350.000000,7150.000000,7300.000000,6613.868164,11298000
2011-05-16,7100.000000,7200.000000,7050.000000,7100.000000,6432.665527,12334000
2011-05-18,7150.000000,7300.000000,7100.000000,7150.000000,6477.966797,18726000
2011-05-19,7250.000000,7400.000000,7200.000000,7250.000000,6568.567383,9080500
2011-05-20,7300.000000,7400.000000,7200.000000,7300.000000,6613.868164,10123500
2011-05-23,7150.000000,7250.000000,7050.000000,7150.000000,6477.966797,11594500
2011-05-24,7050.000000,7150.000000,7000.000000,7050.000000,6387.366211,13121000
2011-05-25,7100.000000,7100.000000,7000.000000,7100.000000,6432.665527,7692500
2011-05-26,7250.000000,7250.000000,7050.000000,7250.000000,6568.567383,9001000
2011-05-27,7150.000000,7200.000000,7100.000000,7150.000000,6477.966797,6844500
2011-05-30,7100.000000,7200.000000,7050.000000,7100.000000,6432.665527,7059500
2011-05-31,7100.000000,7200.000000,7050.000000,7100.000000,6432.665527,11756000
2011-06-01,7100.000000,7250.000000,7100.000000,7100.000000,6432.665527,11580500
2011-06-03,7150.000000,7200.000000,7050.000000,7150.000000,6477.966797,8884500
2011-06-06,7150.000000,7200.000000,7100.000000,7150.000000,6477.966797,1776000
2011-06-07,7100.000000,7100.000000,7000.000000,7100.000000,6496.267090,4451000
2011-06-08,7000.000000,7100.000000,7000.000000,7000.000000,6404.768555,8561500
2011-06-09,7000.000000,7100.000000,7000.000000,7000.000000,6404.768555,4818000
2011-06-10,7000.000000,7100.000000,7000.000000,7000.000000,6404.768555,5788000
2011-06-13,7000.000000,7100.000000,7000.000000,7000.000000,6404.768555,3945000
2011-06-14,7000.000000,7100.000000,7000.000000,7000.000000,6404.768555,4071000
2011-06-15,7150.000000,7200.000000,7000.000000,7150.000000,6542.013672,11397500
2011-06-16,7100.000000,7200.000000,7050.000000,7100.000000,6496.267090,15939000
2011-06-17,7200.000000,7250.000000,7150.000000,7200.000000,6587.762695,18631000
2011-06-20,7250.000000,7300.000000,7200.000000,7250.000000,6633.510742,9347000
2011-06-21,7200.000000,7350.000000,7200.000000,7200.000000,6587.762695,10301500
2011-06-22,7300.000000,7300.000000,7150.000000,7300.000000,6679.259277,15876500
2011-06-23,7400.000000,7400.000000,7250.000000,7400.000000,6770.756836,10342500
2011-06-24,7450.000000,7500.000000,7350.000000,7450.000000,6816.504395,14550500
2011-06-27,7450.000000,7500.000000,7350.000000,7450.000000,6816.504395,7131500
2011-06-28,7450.000000,7550.000000,7350.000000,7450.000000,6816.504395,5788000
2011-06-30,7650.000000,7700.000000,7450.000000,7650.000000,6999.497559,26567500
2011-07-01,7800.000000,7900.000000,7650.000000,7800.000000,7136.743164,13508500
2011-07-04,null,null,null,null,null,null
2011-07-05,7850.000000,7900.000000,7750.000000,7850.000000,7182.491699,12293500
2011-07-06,7800.000000,7800.000000,7550.000000,7800.000000,7136.743164,9745000
2011-07-07,7800.000000,7950.000000,7700.000000,7800.000000,7136.743164,9977000
2011-07-08,8050.000000,8200.000000,7850.000000,8050.000000,7365.483398,23332500
2011-07-11,8050.000000,8050.000000,7900.000000,8050.000000,7365.483398,6678500
2011-07-12,7950.000000,8100.000000,7950.000000,7950.000000,7273.987793,10162000
2011-07-13,7950.000000,8050.000000,7900.000000,7950.000000,7273.987793,7546500
2011-07-14,8000.000000,8050.000000,7850.000000,8000.000000,7319.737305,8904000
2011-07-15,8300.000000,8300.000000,8000.000000,8300.000000,7594.226074,12540000
2011-07-18,8150.000000,8350.000000,8150.000000,8150.000000,7456.981934,4176000
2011-07-19,8000.000000,8150.000000,7850.000000,8000.000000,7319.737305,11335000
2011-07-20,8000.000000,8100.000000,7900.000000,8000.000000,7319.737305,6615500
2011-07-21,8100.000000,8150.000000,7900.000000,8100.000000,7411.233398,6382500
2011-07-22,8250.000000,8250.000000,8150.000000,8250.000000,7548.478027,9348000
2011-07-25,8150.000000,8200.000000,8050.000000,8150.000000,7456.981934,8925500
2011-07-26,8300.000000,8300.000000,8100.000000,8300.000000,7594.226074,8702000
2011-07-27,8350.000000,8500.000000,8200.000000,8350.000000,7639.974609,13051000
2011-07-28,8200.000000,8250.000000,8100.000000,8200.000000,7502.729980,6988000
2011-07-29,8300.000000,8300.000000,8050.000000,8300.000000,7594.226074,10005000
2011-08-01,8550.000000,8550.000000,8250.000000,8550.000000,7822.968750,12345000
2011-08-02,8750.000000,8750.000000,8500.000000,8750.000000,8005.960938,7843500
2011-08-03,8700.000000,8850.000000,8650.000000,8700.000000,7960.213867,8682500
2011-08-04,8600.000000,8750.000000,8400.000000,8600.000000,7868.715332,7277500
2011-08-05,8300.000000,8450.000000,8000.000000,8300.000000,7594.226074,42635500
2011-08-08,8050.000000,8100.000000,7550.000000,8050.000000,7365.483398,51172500
2011-08-09,7850.000000,8000.000000,7250.000000,7850.000000,7182.491699,78736500
2011-08-10,8000.000000,8100.000000,7850.000000,8000.000000,7319.737305,30000000
2011-08-11,7850.000000,7950.000000,7750.000000,7850.000000,7182.491699,19235500
2011-08-12,7950.000000,8000.000000,7850.000000,7950.000000,7273.987793,16040500
2011-08-15,8150.000000,8150.000000,7950.000000,8150.000000,7456.981934,10230500
2011-08-16,8150.000000,8250.000000,8050.000000,8150.000000,7456.981934,14848500
2011-08-18,8200.000000,8250.000000,7950.000000,8200.000000,7502.729980,17822000
2011-08-19,8000.000000,8000.000000,7750.000000,8000.000000,7319.737305,30131500
2011-08-22,7750.000000,8000.000000,7700.000000,7750.000000,7090.993652,15886500
2011-08-23,7950.000000,7950.000000,7750.000000,7950.000000,7273.987793,12260000
2011-08-24,7900.000000,8000.000000,7800.000000,7900.000000,7228.239258,14545000
2011-08-25,8000.000000,8050.000000,7900.000000,8000.000000,7319.737305,10794500
2011-08-26,8000.000000,8050.000000,7800.000000,8000.000000,7319.737305,16897500
2011-09-05,8150.000000,8300.000000,8050.000000,8150.000000,7456.981934,27110500
2011-09-06,8200.000000,8300.000000,8050.000000,8200.000000,7502.729980,13461000
2011-09-07,8350.000000,8350.000000,8200.000000,8350.000000,7639.974609,9289000
2011-09-08,8400.000000,8450.000000,8200.000000,8400.000000,7685.724121,11131500
2011-09-09,8350.000000,8500.000000,8300.000000,8350.000000,7639.974609,9836000
2011-09-12,8050.000000,8300.000000,8050.000000,8050.000000,7365.483398,7152500
2011-09-13,8100.000000,8200.000000,7950.000000,8100.000000,7411.233398,5283000
2011-09-14,7750.000000,8150.000000,7750.000000,7750.000000,7090.993652,22641500
2011-09-15,7900.000000,7900.000000,7500.000000,7900.000000,7228.239258,26231000
2011-09-16,7900.000000,8050.000000,7750.000000,7900.000000,7228.239258,14483500
2011-09-19,7850.000000,7950.000000,7750.000000,7850.000000,7182.491699,3096500
2011-09-20,7950.000000,7950.000000,7650.000000,7950.000000,7273.987793,15130500
2011-09-21,7750.000000,8000.000000,7750.000000,7750.000000,7090.993652,11301000
2011-09-22,7100.000000,7550.000000,7050.000000,7100.000000,6496.267090,21362000
2011-09-23,7500.000000,7500.000000,6950.000000,7500.000000,6862.253418,15408000
2011-09-26,7350.000000,7500.000000,7100.000000,7350.000000,6725.006836,17743000
2011-09-27,7500.000000,7650.000000,7450.000000,7500.000000,6862.253418,27236000
2011-09-28,7550.000000,7600.000000,7450.000000,7550.000000,6908.000488,12091000
2011-09-29,7650.000000,7650.000000,7500.000000,7650.000000,6999.497559,13752000
2011-09-30,7700.000000,7800.000000,7450.000000,7700.000000,7045.246582,18780000
2011-10-03,7350.000000,7500.000000,7200.000000,7350.000000,6725.006836,9753000
2011-10-04,7200.000000,7300.000000,7050.000000,7200.000000,6587.762695,13952500
2011-10-05,7300.000000,7350.000000,7200.000000,7300.000000,6679.259277,6923000
2011-10-06,7500.000000,7550.000000,7400.000000,7500.000000,6862.253418,19542500
2011-10-07,7450.000000,7750.000000,7450.000000,7450.000000,6816.504395,12370500
2011-10-10,7500.000000,7550.000000,7300.000000,7500.000000,6862.253418,7789000
2011-10-11,7750.000000,7900.000000,7600.000000,7750.000000,7090.993652,16564000
2011-10-12,7950.000000,8050.000000,7750.000000,7950.000000,7273.987793,11089500
2011-10-13,8000.000000,8150.000000,7950.000000,8000.000000,7319.737305,9637000
2011-10-14,7950.000000,8050.000000,7950.000000,7950.000000,7273.987793,7694000
2011-10-17,8050.000000,8100.000000,7950.000000,8050.000000,7365.483398,4140000
2011-10-18,7750.000000,7950.000000,7650.000000,7750.000000,7090.993652,12406500
2011-10-19,7850.000000,7900.000000,7800.000000,7850.000000,7182.491699,8791000
2011-10-20,7650.000000,7800.000000,7500.000000,7650.000000,6999.497559,24603000
2011-10-21,7650.000000,7800.000000,7550.000000,7650.000000,6999.497559,17733000
2011-10-24,7950.000000,8000.000000,7800.000000,7950.000000,7273.987793,7976000
2011-10-25,8000.000000,8100.000000,7850.000000,8000.000000,7319.737305,12169000
2011-10-26,8000.000000,8000.000000,7950.000000,8000.000000,7319.737305,3497000
2011-10-27,7950.000000,8100.000000,7900.000000,7950.000000,7273.987793,18826500
2011-10-28,8000.000000,8050.000000,7900.000000,8000.000000,7319.737305,16338500
2011-10-31,8100.000000,8100.000000,7850.000000,8100.000000,7411.233398,9303500
2011-11-01,7900.000000,8050.000000,7850.000000,7900.000000,7228.239258,8128000
2011-11-02,7950.000000,8000.000000,7700.000000,7950.000000,7273.987793,14527500
2011-11-03,7800.000000,7900.000000,7700.000000,7800.000000,7136.743164,9203000
2011-11-04,8000.000000,8050.000000,7900.000000,8000.000000,7319.737305,16384500
2011-11-07,7950.000000,8000.000000,7950.000000,7950.000000,7273.987793,3842500
2011-11-08,8200.000000,8200.000000,7950.000000,8200.000000,7502.729980,12537000
2011-11-09,8300.000000,8400.000000,8200.000000,8300.000000,7594.226074,20206000
2011-11-10,8150.000000,8200.000000,7950.000000,8150.000000,7456.981934,21294000
2011-11-11,8150.000000,8250.000000,8000.000000,8150.000000,7456.981934,11886000
2011-11-14,8250.000000,8250.000000,8150.000000,8250.000000,7548.478027,7189000
2011-11-15,8150.000000,8200.000000,8050.000000,8150.000000,7456.981934,11801500
2011-11-16,8050.000000,8200.000000,8000.000000,8050.000000,7365.483398,11533000
2011-11-17,8050.000000,8150.000000,7950.000000,8050.000000,7365.483398,14202000
2011-11-18,7850.000000,7950.000000,7800.000000,7850.000000,7182.491699,27183000
2011-11-21,7750.000000,7850.000000,7700.000000,7750.000000,7090.993652,17389500
2011-11-22,7800.000000,7850.000000,7750.000000,7800.000000,7136.743164,17957000
2011-11-23,7700.000000,7750.000000,7650.000000,7700.000000,7045.246582,9205000
2011-11-24,7650.000000,7750.000000,7650.000000,7650.000000,6999.497559,8834000
2011-11-25,7450.000000,7650.000000,7450.000000,7450.000000,6816.504395,11779500
2011-11-28,7550.000000,7600.000000,7450.000000,7550.000000,6908.000488,14234000
2011-11-29,7700.000000,7850.000000,7550.000000,7700.000000,7045.246582,18373000
2011-11-30,7900.000000,7950.000000,7700.000000,7900.000000,7228.239258,20192000
2011-12-01,7900.000000,7900.000000,7900.000000,7900.000000,7228.239258,0
2011-12-02,8000.000000,8000.000000,7900.000000,8000.000000,7319.737305,5014000
2011-12-05,8050.000000,8050.000000,7950.000000,8050.000000,7365.483398,6528000
2011-12-06,7900.000000,8000.000000,7900.000000,7900.000000,7228.239258,4597000
2011-12-07,8050.000000,8050.000000,7900.000000,8050.000000,7406.266113,5100500
2011-12-08,7950.000000,8050.000000,7900.000000,7950.000000,7314.262695,9286000
2011-12-09,7900.000000,8000.000000,7800.000000,7900.000000,7268.260742,6792500
2011-12-12,8000.000000,8050.000000,7950.000000,8000.000000,7360.264648,5368500
2011-12-13,7850.000000,7950.000000,7800.000000,7850.000000,7222.259277,10861500
2011-12-14,7900.000000,8000.000000,7850.000000,7900.000000,7268.260742,6644000
2011-12-15,7800.000000,7850.000000,7700.000000,7800.000000,7176.258301,11592500
2011-12-16,8000.000000,8250.000000,7850.000000,8000.000000,7360.264648,23844000
2011-12-19,8000.000000,8000.000000,8000.000000,8000.000000,7360.264648,0
2011-12-20,7900.000000,8050.000000,7900.000000,7900.000000,7268.260742,4302000
2011-12-21,7950.000000,8050.000000,7900.000000,7950.000000,7314.262695,13743500
2011-12-22,7950.000000,8050.000000,7950.000000,7950.000000,7314.262695,3384000
2011-12-23,8050.000000,8050.000000,7950.000000,8050.000000,7406.266113,4041500
2011-12-27,8000.000000,8050.000000,7900.000000,8000.000000,7360.264648,4277500
2011-12-28,7950.000000,8050.000000,7850.000000,7950.000000,7314.262695,5690000
2011-12-29,8050.000000,8050.000000,7850.000000,8050.000000,7406.266113,3689500
2011-12-30,8000.000000,8050.000000,7950.000000,8000.000000,7360.264648,4847500
2012-01-02,8000.000000,8000.000000,7950.000000,8000.000000,7360.264648,1574000
2012-01-03,8100.000000,8100.000000,7950.000000,8100.000000,7452.268066,5555000
2012-01-04,8100.000000,8150.000000,8000.000000,8100.000000,7452.268066,17449000
2012-01-05,8050.000000,8150.000000,8050.000000,8050.000000,7406.266113,11439500
2012-01-06,8000.000000,8050.000000,7950.000000,8000.000000,7360.264648,5438000
2012-01-09,8150.000000,8150.000000,7900.000000,8150.000000,7498.269531,9302000
2012-01-10,8150.000000,8200.000000,8100.000000,8150.000000,7498.269531,9975000
2012-01-11,8100.000000,8250.000000,8050.000000,8100.000000,7452.268066,14614000
2012-01-12,8150.000000,8200.000000,8050.000000,8150.000000,7498.269531,12628500
2012-01-13,8000.000000,8150.000000,8000.000000,8000.000000,7360.264648,3
2012-01-16,7950.000000,8100.000000,7900.000000,7950.000000,7314.262695,3269000
2012-01-17,7950.000000,8000.000000,7900.000000,7950.000000,7314.262695,16671500
2012-01-18,7950.000000,8000.000000,7900.000000,7950.000000,7314.262695,10798000
2012-01-19,8000.000000,8100.000000,7950.000000,8000.000000,7360.264648,17004000
2012-01-20,8000.000000,8050.000000,7950.000000,8000.000000,7360.264648,9239500
2012-01-24,8100.000000,8100.000000,7950.000000,8100.000000,7452.268066,7632000
2012-01-25,8050.000000,8100.000000,8000.000000,8050.000000,7406.266113,5330500
2012-01-26,8150.000000,8150.000000,8000.000000,8150.000000,7498.269531,8756500
2012-01-27,8100.000000,8150.000000,8050.000000,8100.000000,7452.268066,6623500
2012-01-30,7950.000000,8100.000000,7850.000000,7950.000000,7314.262695,6454500
2012-01-31,8000.000000,8000.000000,7850.000000,8000.000000,7360.264648,15663000
2012-02-01,8000.000000,8050.000000,7950.000000,8000.000000,7360.264648,5550500
2012-02-02,8100.000000,8250.000000,7950.000000,8100.000000,7452.268066,25005500
2012-02-03,8050.000000,8150.000000,8050.000000,8050.000000,7406.266113,10181000
2012-02-06,8050.000000,8100.000000,8000.000000,8050.000000,7406.266113,10108500
2012-02-07,7900.000000,8050.000000,7850.000000,7900.000000,7268.260742,11680000
2012-02-08,7900.000000,7900.000000,7800.000000,7900.000000,7268.260742,18274500
2012-02-09,7900.000000,7950.000000,7850.000000,7900.000000,7268.260742,11738000
2012-02-10,7550.000000,7900.000000,7450.000000,7550.000000,6946.250488,35146500
2012-02-13,7600.000000,7600.000000,7500.000000,7600.000000,6992.250977,23805000
2012-02-14,7400.000000,7600.000000,7350.000000,7400.000000,6808.245117,27021000
2012-02-15,7300.000000,7500.000000,7200.000000,7300.000000,6716.240723,51811000
2012-02-16,7350.000000,7350.000000,7200.000000,7350.000000,6762.242676,38492000
2012-02-17,7450.000000,7450.000000,7300.000000,7450.000000,6854.246094,25113000
2012-02-20,7450.000000,7500.000000,7350.000000,7450.000000,6854.246094,32812000
2012-02-21,7550.000000,7550.000000,7400.000000,7550.000000,6946.250488,38943000
2012-02-22,7550.000000,7550.000000,7450.000000,7550.000000,6946.250488,14035500
2012-02-23,7500.000000,7550.000000,7400.000000,7500.000000,6900.247559,13307500
2012-02-24,7450.000000,7450.000000,7300.000000,7450.000000,6854.246094,17066500
2012-02-27,7400.000000,7500.000000,7250.000000,7400.000000,6808.245117,11855500
2012-02-28,7450.000000,7500.000000,7350.000000,7450.000000,6854.246094,8823500
2012-02-29,7600.000000,7650.000000,7500.000000,7600.000000,6992.250977,19594500
2012-03-01,7650.000000,7700.000000,7500.000000,7650.000000,7038.252930,5621000
2012-03-02,7750.000000,7750.000000,7600.000000,7750.000000,7130.255371,11816000
2012-03-05,7700.000000,7700.000000,7600.000000,7700.000000,7084.254883,4707000
2012-03-06,7700.000000,7700.000000,7550.000000,7700.000000,7084.254883,9010000
2012-03-07,7500.000000,7700.000000,7500.000000,7500.000000,6900.247559,11515500
2012-03-08,7550.000000,7600.000000,7450.000000,7550.000000,6946.250488,6826000
2012-03-09,7500.000000,7700.000000,7500.000000,7500.000000,6900.247559,2
2012-03-12,7700.000000,7700.000000,7600.000000,7700.000000,7084.254883,11104000
2012-03-13,7650.000000,7750.000000,7650.000000,7650.000000,7038.252930,5948500
2012-03-14,7850.000000,7850.000000,7700.000000,7850.000000,7222.259277,14331000
2012-03-15,7800.000000,7900.000000,7750.000000,7800.000000,7176.258301,9880500
2012-03-16,7900.000000,7950.000000,7800.000000,7900.000000,7268.260742,13323000
2012-03-19,7950.000000,8000.000000,7900.000000,7950.000000,7314.262695,7092500
2012-03-20,8000.000000,8000.000000,7900.000000,8000.000000,7360.264648,8313000
2012-03-21,7900.000000,7950.000000,7850.000000,7900.000000,7268.260742,7075500
2012-03-22,7950.000000,7950.000000,7850.000000,7950.000000,7314.262695,3625500
2012-03-26,8000.000000,8100.000000,7950.000000,8000.000000,7360.264648,11596500
2012-03-27,8100.000000,8100.000000,8000.000000,8100.000000,7452.268066,12104500
2012-03-28,8100.000000,8150.000000,8050.000000,8100.000000,7452.268066,7437000
2012-03-29,8050.000000,8050.000000,8000.000000,8050.000000,7406.266113,7746000
2012-03-30,8000.000000,8100.000000,8000.000000,8000.000000,7360.264648,16145000
2012-04-02,8050.000000,8100.000000,8000.000000,8050.000000,7406.266113,9510000
2012-04-03,8050.000000,8050.000000,8050.000000,8050.000000,7406.266113,0
2012-04-04,7750.000000,8100.000000,7750.000000,7750.000000,7130.255371,11234500
2012-04-05,7950.000000,8050.000000,7750.000000,7950.000000,7314.262695,10408000
2012-04-09,7950.000000,8000.000000,7900.000000,7950.000000,7314.262695,2867500
2012-04-10,7900.000000,7950.000000,7850.000000,7900.000000,7268.260742,3998500
2012-04-11,7900.000000,7950.000000,7850.000000,7900.000000,7268.260742,8251000
2012-04-12,8000.000000,8000.000000,7850.000000,8000.000000,7360.264648,12321500
2012-04-13,7950.000000,8050.000000,7950.000000,7950.000000,7314.262695,4330500
2012-04-16,7850.000000,8000.000000,7850.000000,7850.000000,7222.259277,4557500
2012-04-17,7900.000000,8000.000000,7850.000000,7900.000000,7268.260742,11203000
2012-04-18,7900.000000,7950.000000,7900.000000,7900.000000,7268.260742,3099000
2012-04-19,7950.000000,7950.000000,7850.000000,7950.000000,7314.262695,2664000
2012-04-20,8000.000000,8000.000000,7900.000000,8000.000000,7360.264648,6713500
2012-04-23,8000.000000,8000.000000,7950.000000,8000.000000,7360.264648,4928000
2012-04-24,8000.000000,8000.000000,7900.000000,8000.000000,7360.264648,6443500
2012-04-25,7950.000000,8000.000000,7850.000000,7950.000000,7314.262695,15956500
2012-04-26,8000.000000,8250.000000,7950.000000,8000.000000,7360.264648,25893500
2012-04-27,7850.000000,8050.000000,7850.000000,7850.000000,7222.259277,8335500
2012-04-30,8000.000000,8000.000000,7850.000000,8000.000000,7360.264648,5665000
2012-05-01,8000.000000,8000.000000,7950.000000,8000.000000,7360.264648,2230500
2012-05-02,8000.000000,8000.000000,7950.000000,8000.000000,7360.264648,15888500
2012-05-03,8050.000000,8100.000000,8000.000000,8050.000000,7406.266113,9770000
2012-05-04,8050.000000,8050.000000,7950.000000,8050.000000,7406.266113,5291500
2012-05-07,8000.000000,8050.000000,7900.000000,8000.000000,7360.264648,9996500
2012-05-08,8000.000000,8050.000000,7950.000000,8000.000000,7360.264648,6492000
2012-05-09,8000.000000,8050.000000,7950.000000,8000.000000,7360.264648,5834500
2012-05-10,8000.000000,8050.000000,7950.000000,8000.000000,7360.264648,10660000
2012-05-11,8000.000000,8050.000000,7950.000000,8000.000000,7360.264648,5304500
2012-05-14,7750.000000,8000.000000,7750.000000,7750.000000,7130.255371,4795000
2012-05-15,7800.000000,7850.000000,7700.000000,7800.000000,7176.258301,12728000
2012-05-16,7550.000000,7750.000000,7400.000000,7550.000000,6946.250488,21774000
2012-05-21,7300.000000,7500.000000,7250.000000,7300.000000,6716.240723,46718000
2012-05-22,7450.000000,7500.000000,7300.000000,7450.000000,6854.246094,30770500
2012-05-23,7450.000000,7500.000000,7300.000000,7450.000000,6854.246094,20534500
2012-05-24,7450.000000,7500.000000,7350.000000,7450.000000,6854.246094,11525500
2012-05-25,7250.000000,7400.000000,7200.000000,7250.000000,6670.239258,31870000
2012-05-28,7250.000000,7300.000000,7050.000000,7250.000000,6670.239258,11470000
2012-05-29,7250.000000,7300.000000,7200.000000,7250.000000,6670.239258,7609500
2012-05-30,7300.000000,7400.000000,7200.000000,7300.000000,6716.240723,11722000
2012-05-31,7000.000000,7300.000000,7000.000000,7000.000000,6440.231445,27941000
2012-06-01,7100.000000,7150.000000,7000.000000,7100.000000,6532.234863,8032000
2012-06-04,6900.000000,6950.000000,6750.000000,6900.000000,6348.227539,15322500
2012-06-05,7050.000000,7150.000000,6950.000000,7050.000000,6486.232422,12690000
2012-06-06,7200.000000,7250.000000,7050.000000,7200.000000,6624.238281,25514000
2012-06-07,7200.000000,7400.000000,7150.000000,7200.000000,6624.238281,17759500
2012-06-08,7050.000000,7200.000000,6950.000000,7050.000000,6486.232422,9970000
2012-06-11,7200.000000,7200.000000,7050.000000,7200.000000,6690.670410,12408000
2012-06-12,7150.000000,7200.000000,7050.000000,7150.000000,6644.207031,13590000
2012-06-13,7150.000000,7250.000000,7150.000000,7150.000000,6644.207031,11145500
2012-06-14,7150.000000,7250.000000,7100.000000,7150.000000,6644.207031,9485500
2012-06-15,7100.000000,7250.000000,7100.000000,7100.000000,6597.744141,11313000
2012-06-18,7300.000000,7400.000000,7250.000000,7300.000000,6783.595703,13041500
2012-06-19,7450.000000,7450.000000,7200.000000,7450.000000,6922.984375,8354500
2012-06-20,7500.000000,7500.000000,7350.000000,7500.000000,6969.447266,6621500
2012-06-21,7350.000000,7500.000000,7250.000000,7350.000000,6830.058594,10613000
2012-06-22,7250.000000,7300.000000,7150.000000,7250.000000,6737.132813,7827500
2012-06-25,7250.000000,7300.000000,7200.000000,7250.000000,6737.132813,5676500
2012-06-26,7250.000000,7400.000000,7200.000000,7350.000000,6830.058594,9568000
2012-06-27,7350.000000,7500.000000,7300.000000,7450.000000,6922.984375,16842500
2012-06-28,7450.000000,7500.000000,7300.000000,7300.000000,6783.595703,9758000
2012-06-29,7300.000000,7500.000000,7300.000000,7300.000000,6783.595703,13346000
2012-07-02,7350.000000,7350.000000,7250.000000,7350.000000,6830.058594,11693000
2012-07-03,7500.000000,7500.000000,7350.000000,7500.000000,6969.447266,10689500
2012-07-04,7450.000000,7500.000000,7350.000000,7450.000000,6922.984375,15043000
2012-07-05,7400.000000,7500.000000,7350.000000,7400.000000,6876.521973,7458500
2012-07-06,7400.000000,7450.000000,7350.000000,7400.000000,6876.521973,4854000
2012-07-09,7300.000000,7400.000000,7250.000000,7300.000000,6783.595703,8238500
2012-07-10,7350.000000,7400.000000,7300.000000,7350.000000,6830.058594,5481000
2012-07-11,7350.000000,7400.000000,7300.000000,7350.000000,6830.058594,10378000
2012-07-12,7450.000000,7450.000000,7300.000000,7450.000000,6922.984375,27589000
2012-07-13,7450.000000,7500.000000,7400.000000,7450.000000,6922.984375,11401000
2012-07-16,7600.000000,7650.000000,7450.000000,7600.000000,7062.373535,26142000
2012-07-17,7750.000000,7750.000000,7600.000000,7750.000000,7201.762695,14290500
2012-07-18,7750.000000,7900.000000,7700.000000,7750.000000,7201.762695,15394000
2012-07-19,7800.000000,7850.000000,7700.000000,7800.000000,7248.226074,12865500
2012-07-20,7850.000000,7850.000000,7700.000000,7850.000000,7294.689453,11250000
2012-07-23,7750.000000,7800.000000,7700.000000,7750.000000,7201.762695,9965000
2012-07-24,7650.000000,7750.000000,7600.000000,7650.000000,7108.837402,8163000
2012-07-25,7550.000000,7650.000000,7550.000000,7550.000000,7015.911133,2721500
2012-07-26,7700.000000,7700.000000,7500.000000,7700.000000,7155.299805,7751000
2012-07-27,8000.000000,8000.000000,7750.000000,8000.000000,7434.078125,24932500
2012-07-30,7950.000000,8000.000000,7850.000000,7950.000000,7387.615234,17655000
2012-07-31,8000.000000,8050.000000,7900.000000,8000.000000,7434.078125,29942000
2012-08-01,7950.000000,8000.000000,7900.000000,7950.000000,7387.615234,12689000
2012-08-02,7850.000000,8000.000000,7850.000000,7850.000000,7294.689453,14528000
2012-08-03,7700.000000,7900.000000,7700.000000,7700.000000,7155.299805,15190000
2012-08-06,7700.000000,7900.000000,7650.000000,7700.000000,7155.299805,22917000
2012-08-07,7800.000000,7850.000000,7650.000000,7800.000000,7248.226074,11612000
2012-08-08,7850.000000,7900.000000,7800.000000,7850.000000,7294.689453,12981500
2012-08-09,8000.000000,8050.000000,7850.000000,8000.000000,7434.078125,14511000
2012-08-10,7950.000000,8050.000000,7950.000000,7950.000000,7387.615234,8935000
2012-08-13,7900.000000,8050.000000,7900.000000,7900.000000,7341.151367,10752000
2012-08-14,7900.000000,7950.000000,7850.000000,7900.000000,7341.151367,5946000
2012-08-15,7950.000000,7950.000000,7900.000000,7950.000000,7387.615234,8610000
2012-08-16,8050.000000,8050.000000,7900.000000,8050.000000,7480.540527,11306500
2012-08-23,7900.000000,8050.000000,7900.000000,7900.000000,7341.151367,14937000
2012-08-24,7800.000000,7950.000000,7750.000000,7800.000000,7248.226074,13718500
2012-08-27,7900.000000,7900.000000,7750.000000,7900.000000,7341.151367,645500
2012-08-28,7900.000000,7950.000000,7850.000000,7900.000000,7341.151367,3932000
2012-08-29,7750.000000,7900.000000,7750.000000,7750.000000,7201.762695,15203500
2012-08-30,7800.000000,7850.000000,7700.000000,7800.000000,7248.226074,7056500
2012-08-31,7750.000000,7850.000000,7700.000000,7750.000000,7201.762695,18858500
2012-09-03,7950.000000,8000.000000,7750.000000,7950.000000,7387.615234,15823500
2012-09-04,7900.000000,8050.000000,7900.000000,7900.000000,7341.151367,16809000
2012-09-05,7850.000000,8000.000000,7850.000000,7850.000000,7294.689453,13189000
2012-09-06,7950.000000,8000.000000,7900.000000,7950.000000,7387.615234,6763500
2012-09-07,8050.000000,8050.000000,8000.000000,8050.000000,7480.540527,16766500
2012-09-10,7950.000000,8100.000000,7950.000000,7950.000000,7387.615234,6745000
2012-09-11,8050.000000,8050.000000,7900.000000,8050.000000,7480.540527,8049000
2012-09-12,8000.000000,8050.000000,7950.000000,8000.000000,7434.078125,9453000
2012-09-13,7900.000000,8050.000000,7900.000000,7900.000000,7341.151367,10526500
2012-09-14,8050.000000,8150.000000,8000.000000,8050.000000,7480.540527,19752500
2012-09-17,8000.000000,8100.000000,7950.000000,8000.000000,7434.078125,10537000
2012-09-18,7900.000000,8000.000000,7800.000000,7900.000000,7341.151367,10977500
2012-09-19,7850.000000,8000.000000,7850.000000,7850.000000,7294.689453,7469500
2012-09-20,8000.000000,8000.000000,7850.000000,8000.000000,7434.078125,7764000
2012-09-21,7950.000000,8000.000000,7850.000000,7950.000000,7387.615234,12874500
